2026-03-11T19:56:49.001953,0,baseline,97.58,34.58,14,0,1.0,0
2026-03-11T19:56:52.718060,1,baseline,97.7,34.43,13,0,1.0,0
2026-03-11T19:56:54.217559,2,baseline,97.42,34.84,15,0,1.0,0
2026-03-11T19:56:55.825014,3,baseline,97.54,34.94,13,0,1.0,0
2026-03-11T19:56:57.464008,4,baseline,97.73,34.57,12,0,1.0,0
2026-03-11T19:56:59.084344,5,baseline,97.82,34.26,12,0,1.0,0
2026-03-11T19:57:00.762786,6,baseline,97.68,34.75,12,0,1.0,0
2026-03-11T19:57:02.374206,7,baseline,97.75,34.74,11,0,1.0,0
2026-03-11T19:57:03.975776,8,baseline,97.6,34.75,13,0,1.0,0
2026-03-11T19:57:05.641662,9,baseline,97.81,34.54,11,0,1.0,0
2026-03-11T19:57:07.221029,10,baseline,97.89,34.28,11,0,1.0,0
2026-03-11T19:57:08.782690,11,baseline,97.76,34.23,13,0,1.0,0
2026-03-11T19:57:10.315032,12,baseline,97.76,34.47,12,0,1.0,0
2026-03-11T19:57:11.847008,13,baseline,97.84,34.19,12,0,1.0,0
2026-03-11T19:57:13.384447,14,baseline,98.0,33.93,11,0,1.0,0
2026-03-11T19:57:14.944435,15,baseline,97.9,34.25,11,0,1.0,0
2026-03-11T19:57:16.552466,16,baseline,97.95,34.6,9,0,1.0,0
2026-03-11T19:57:18.164473,17,baseline,98.06,34.22,9,0,1.0,0
2026-03-11T19:57:19.797642,18,baseline,98.09,33.88,10,0,1.0,0
2026-03-11T19:57:23.969634,19,baseline,98.3,33.4,9,0,1.0,0
2026-03-11T19:57:25.392980,20,baseline,98.13,33.72,10,0,1.0,0
2026-03-11T19:57:26.987608,21,baseline,98.13,33.74,10,0,1.0,0
2026-03-11T19:57:28.594817,22,baseline,98.16,33.89,9,0,1.0,0
2026-03-11T19:57:30.051688,23,baseline,98.22,33.44,10,0,1.0,0
2026-03-11T19:57:31.516068,24,baseline,98.32,33.61,8,0,1.0,0
2026-03-11T19:57:33.117987,25,baseline,98.32,34.09,6,0,1.0,0
2026-03-11T19:57:34.750174,26,baseline,98.45,33.92,5,0,1.0,0
2026-03-11T19:57:36.317661,27,baseline,98.49,33.77,5,0,1.0,0
2026-03-11T19:57:37.905427,28,baseline,98.35,34.25,5,0,1.0,0
2026-03-11T19:57:39.279746,29,baseline,98.23,34.41,6,0,1.0,0
2026-03-11T19:57:40.857781,30,baseline,98.44,33.95,5,0,1.0,0
2026-03-11T19:57:42.482314,31,baseline,98.4,33.57,7,0,1.0,0
2026-03-11T19:57:44.034471,32,baseline,98.61,33.37,5,0,1.0,0
2026-03-11T19:57:45.595237,33,baseline,98.68,33.14,5,0,1.0,0
2026-03-11T19:57:47.175121,34,baseline,98.68,33.15,5,0,1.0,0
2026-03-11T19:57:48.788384,35,baseline,98.73,32.99,5,0,1.0,0
2026-03-11T19:57:50.397132,36,baseline,98.45,33.41,7,0,1.0,0
2026-03-11T19:57:51.953778,37,baseline,98.44,33.7,6,0,1.0,0
2026-03-11T19:57:53.557146,38,baseline,98.29,34.19,6,0,1.0,0
2026-03-11T19:57:55.143725,39,baseline,98.4,34.08,5,0,1.0,0
2026-03-11T19:57:56.706053,40,baseline,98.16,34.39,7,0,1.0,0
2026-03-11T19:57:58.329532,41,baseline,98.17,34.6,6,0,1.0,0
2026-03-11T19:58:00.369993,42,baseline,98.32,34.11,6,0,1.0,0
2026-03-11T19:58:01.802969,43,baseline,98.24,34.61,5,0,1.0,0
2026-03-11T20:08:59.261567,1,baseline,97.5,34.82,14,0,1.0,0
2026-03-11T20:09:01.673412,2,baseline,97.31,35.21,15,0,1.0,0
2026-03-11T20:09:02.226710,3,baseline,97.49,35.11,13,0,1.0,0
2026-03-11T20:09:02.805279,4,baseline,97.72,34.85,11,0,1.0,0
2026-03-11T20:09:03.504428,5,baseline,97.97,34.51,9,0,1.0,0
2026-03-11T20:09:04.501886,6,baseline,97.98,34.72,8,0,1.0,0
2026-03-11T20:09:05.502517,7,baseline,98.03,34.83,7,0,1.0,0
2026-03-11T20:09:06.504859,8,baseline,98.03,34.81,7,0,1.0,0
2026-03-11T20:09:07.505866,9,baseline,98.01,34.37,9,0,1.0,0
2026-03-11T20:09:08.509654,10,baseline,97.98,34.49,9,0,1.0,0
2026-03-11T20:09:09.505611,11,baseline,98.11,34.04,9,0,1.0,0
2026-03-11T20:09:10.504080,12,baseline,98.08,33.66,11,0,1.0,0
2026-03-11T20:09:11.507825,13,baseline,98.1,34.08,9,0,1.0,0
2026-03-11T20:09:12.509362,14,baseline,98.12,34.51,7,0,1.0,0
2026-03-11T20:09:13.506805,15,baseline,98.1,34.08,9,0,1.0,0
2026-03-11T20:09:14.509049,16,baseline,97.86,34.38,11,0,1.0,0
2026-03-11T20:09:15.507124,17,baseline,97.71,34.62,12,0,1.0,0
2026-03-11T20:09:16.507796,18,baseline,97.69,34.44,13,0,1.0,0
2026-03-11T20:09:17.503926,19,baseline,97.8,34.59,11,0,1.0,0
2026-03-11T20:09:18.506268,20,baseline,97.93,34.64,9,0,1.0,0
2026-03-11T20:09:19.506081,21,baseline,97.82,34.51,11,0,1.0,0
2026-03-11T20:09:20.503746,22,baseline,97.95,34.57,9,0,1.0,0
2026-03-11T20:09:21.508452,23,baseline,98.07,34.18,9,0,1.0,0
2026-03-11T20:09:22.508994,24,baseline,98.09,33.86,10,0,1.0,0
2026-03-11T20:09:23.502496,25,baseline,98.15,33.42,11,0,1.0,0
2026-03-11T20:09:24.507910,26,baseline,98.23,33.65,9,0,1.0,0
2026-03-11T20:09:25.503394,27,baseline,98.16,33.39,11,0,1.0,0
2026-03-11T20:09:26.505834,28,baseline,98.09,33.11,13,0,1.0,0
2026-03-11T20:09:27.505961,29,baseline,98.03,33.57,12,0,1.0,0
2026-03-11T20:09:28.509116,30,baseline,98.12,33.75,10,0,1.0,0
2026-03-11T20:09:29.505594,31,baseline,98.24,33.61,9,0,1.0,0
2026-03-11T20:09:30.507027,32,baseline,98.24,33.63,9,0,1.0,0
2026-03-11T20:09:31.502591,33,baseline,98.21,33.46,10,0,1.0,0
2026-03-11T20:09:32.505638,34,baseline,98.15,33.67,10,0,1.0,0
2026-03-11T20:09:33.506125,35,baseline,98.25,33.59,9,0,1.0,0
2026-03-11T20:09:34.505666,36,baseline,98.42,33.27,8,0,1.0,0
2026-03-11T20:09:35.508974,37,baseline,98.49,33.55,6,0,1.0,0
2026-03-11T20:09:36.020757,38,degradation,95.74,35.86,20,1,1.0,0
2026-03-11T20:09:37.488257,39,degradation,94.0,38.18,34,1,1.0,0
2026-03-11T20:09:38.488126,40,degradation,91.05,40.43,51,2,1.0,0
2026-03-11T20:09:39.488314,41,degradation,89.19,42.62,67,2,1.0,0
2026-03-11T20:09:40.486078,42,degradation,86.51,44.71,81,3,1.0,0
2026-03-11T20:09:41.491229,43,degradation,84.62,47.53,95,3,1.0,0
2026-03-11T20:09:42.489788,44,degradation,81.85,49.92,109,4,1.0,0
2026-03-11T20:09:43.490789,45,degradation,79.89,52.2,126,4,1.0,0
2026-03-11T20:09:44.493762,46,degradation,77.05,54.57,141,5,1.0,0
2026-03-11T20:09:45.492107,47,degradation,74.9,57.5,158,5,1.0,0
2026-03-11T22:51:15.371964,1,baseline,97.74,35.03,10,0,1.0,0
2026-03-11T22:51:19.538748,2,baseline,97.46,35.48,12,0,1.0,0
2026-03-11T22:51:20.902333,3,baseline,97.48,35.39,12,0,1.0,0
2026-03-11T22:51:22.420503,4,baseline,97.6,35.48,10,0,1.0,0
2026-03-11T22:51:23.879670,5,baseline,97.49,35.37,12,0,1.0,0
2026-03-11T22:51:25.354340,6,baseline,97.63,34.91,12,0,1.0,0
2026-03-11T22:51:26.852934,7,baseline,97.43,35.32,13,0,1.0,0
2026-03-11T22:51:28.304295,8,baseline,97.65,35.1,11,0,1.0,0
2026-03-11T22:51:29.837173,9,baseline,97.77,35.17,9,0,1.0,0
2026-03-11T22:51:31.373921,10,baseline,97.83,34.75,10,0,1.0,0
2026-03-11T22:51:32.854376,11,baseline,97.7,34.93,11,0,1.0,0
2026-03-11T22:51:34.258449,12,baseline,97.89,34.54,10,0,1.0,0
2026-03-11T22:51:35.670866,13,baseline,98.08,34.41,8,0,1.0,0
2026-03-11T22:51:37.109362,14,baseline,98.11,34.3,8,0,1.0,0
2026-03-11T22:51:38.733075,15,baseline,98.18,34.05,8,0,1.0,0
2026-03-11T22:51:40.179080,16,baseline,98.13,34.48,7,0,1.0,0
2026-03-11T22:51:41.653680,17,baseline,98.14,34.94,5,0,1.0,0
2026-03-11T22:51:43.227180,18,baseline,98.04,35.29,5,0,1.0,0
2026-03-11T22:51:44.718763,19,baseline,98.13,35.0,5,0,1.0,0
2026-03-11T22:51:46.174792,20,baseline,98.19,34.78,5,0,1.0,0
2026-03-11T22:51:47.595852,21,baseline,98.04,35.04,6,0,1.0,0
2026-03-11T22:51:49.038902,22,baseline,97.82,35.28,8,0,1.0,0
2026-03-11T22:51:50.472289,23,baseline,97.99,35.2,6,0,1.0,0
2026-03-11T22:51:51.915402,24,baseline,97.9,34.99,8,0,1.0,0
2026-03-11T22:51:53.385284,25,baseline,98.02,34.61,8,0,1.0,0
2026-03-11T22:51:55.105730,26,baseline,98.06,34.46,8,0,1.0,0
2026-03-11T22:51:56.733880,27,baseline,98.1,34.58,7,0,1.0,0
2026-03-11T22:51:58.385441,28,baseline,98.09,34.36,8,0,1.0,0
2026-03-11T22:52:00.170193,29,baseline,98.16,34.39,7,0,1.0,0
2026-03-11T22:52:02.048211,30,baseline,98.45,33.92,5,0,1.0,0
2026-03-11T22:52:04.023275,31,baseline,98.23,34.17,7,0,1.0,0
2026-03-11T22:52:05.816699,32,baseline,98.5,33.75,5,0,1.0,0
2026-03-11T22:52:07.415026,33,baseline,98.51,33.73,5,0,1.0,0
2026-03-11T22:52:08.752130,34,baseline,98.53,33.64,5,0,1.0,0
2026-03-11T22:52:10.502789,35,baseline,98.59,33.46,5,0,1.0,0
2026-03-11T22:52:12.038494,36,baseline,98.3,33.93,7,0,1.0,0
2026-03-11T22:52:12.942578,37,baseline,98.14,33.94,9,0,1.0,0
2026-03-11T22:52:14.104962,38,baseline,98.34,33.8,7,0,1.0,0
2026-03-11T22:52:14.781360,39,baseline,98.35,33.5,8,0,1.0,0
2026-03-11T22:52:15.806739,40,baseline,98.38,33.91,6,0,1.0,0
2026-03-11T22:52:16.786954,41,baseline,98.37,34.19,5,0,1.0,0
2026-03-11T22:52:18.365543,42,baseline,98.25,34.58,5,0,1.0,0
2026-03-11T22:52:19.053469,43,baseline,98.29,34.46,5,0,1.0,0
2026-03-11T22:52:19.903888,44,baseline,98.16,34.87,5,0,1.0,0
2026-03-11T22:52:20.994759,45,baseline,98.23,34.63,5,0,1.0,0
2026-03-11T22:52:22.637860,46,baseline,98.12,35.01,5,0,1.0,0
2026-03-11T22:52:23.978375,47,baseline,98.12,35.01,5,0,1.0,0
2026-03-11T22:52:25.101226,48,baseline,98.26,34.53,5,0,1.0,0
2026-03-11T22:52:27.573983,50,baseline,98.06,35.22,5,0,1.0,0
2026-03-11T22:52:28.639199,51,baseline,97.92,35.42,6,0,1.0,0
2026-03-11T22:52:29.631606,52,baseline,97.85,35.42,7,0,1.0,0
2026-03-11T22:52:30.176267,53,baseline,97.59,35.8,9,0,1.0,0
2026-03-11T22:52:30.870401,54,baseline,97.5,35.59,11,0,1.0,0
2026-03-11T22:52:31.760648,55,baseline,97.3,35.74,13,0,1.0,0
2026-03-11T22:52:33.107149,56,baseline,97.19,35.85,14,0,1.0,0
2026-03-11T22:52:33.882666,57,baseline,97.06,36.06,15,0,1.0,0
2026-03-11T22:52:34.957563,58,baseline,96.98,36.06,16,0,1.0,0
2026-03-11T22:52:35.768707,59,baseline,96.8,36.41,17,0,1.0,0
2026-03-11T22:52:37.266097,60,baseline,96.88,36.14,17,0,1.0,0
2026-03-11T22:52:38.227319,61,baseline,96.71,36.46,18,0,1.0,0
2026-03-11T22:52:39.240769,62,baseline,96.69,36.79,17,0,1.0,0
2026-03-11T22:52:39.949089,63,baseline,96.72,36.42,18,0,1.0,0
2026-03-11T22:52:40.855080,64,baseline,96.82,36.1,18,0,1.0,0
2026-03-11T22:52:42.186130,65,baseline,96.62,36.26,20,0,1.0,0
2026-03-11T22:52:42.973854,66,baseline,96.75,36.07,19,0,1.0,0
2026-03-11T22:52:44.176968,67,baseline,96.71,36.2,19,0,1.0,0
2026-03-11T22:52:45.263550,68,baseline,96.81,36.13,18,0,1.0,0
2026-03-11T22:52:46.206209,69,baseline,96.85,36.24,17,0,1.0,0
2026-03-11T22:52:46.753671,70,baseline,96.85,35.74,19,0,1.0,0
2026-03-11T22:52:47.839052,71,baseline,96.76,35.79,20,0,1.0,0
2026-03-11T22:52:49.836970,72,baseline,96.74,35.61,21,0,1.0,0
2026-03-11T22:52:51.018368,73,baseline,96.84,35.28,21,0,1.0,0
2026-03-11T22:52:52.705789,74,baseline,96.89,34.87,22,0,1.0,0
2026-03-11T22:52:53.755069,75,baseline,97.03,34.41,22,0,1.0,0
2026-03-11T22:52:54.938806,76,baseline,97.08,34.0,23,0,1.0,0
2026-03-11T22:52:56.192359,77,baseline,97.19,33.6,23,0,1.0,0
2026-03-11T22:52:57.462501,78,baseline,97.31,33.23,23,0,1.0,0
2026-03-11T22:52:58.058705,79,baseline,97.31,33.71,21,0,1.0,0
2026-03-11T22:52:59.085834,80,baseline,97.19,34.13,21,0,1.0,0
2026-03-11T22:53:00.288595,81,baseline,97.17,34.19,21,0,1.0,0
2026-03-11T22:53:01.381472,82,baseline,97.32,34.19,19,0,1.0,0
2026-03-11T22:53:02.287238,83,baseline,97.3,34.0,20,0,1.0,0
2026-03-11T22:53:03.480671,84,baseline,97.09,34.19,22,0,1.0,0
2026-03-11T22:53:04.086733,85,baseline,97.03,34.64,21,0,1.0,0
2026-03-11T22:53:04.952867,86,baseline,97.24,34.43,19,0,1.0,0
2026-03-11T22:53:06.201914,87,baseline,97.34,34.1,19,0,1.0,0
2026-03-11T22:53:07.311039,88,baseline,97.48,34.15,17,0,1.0,0
2026-03-11T22:53:08.170279,89,baseline,97.64,34.13,15,0,1.0,0
2026-03-11T22:53:08.871322,90,baseline,97.7,33.66,16,0,1.0,0
2026-03-11T22:53:10.185716,91,baseline,97.71,33.37,17,0,1.0,0
2026-03-11T22:53:10.975176,92,baseline,97.57,33.84,17,0,1.0,0
2026-03-11T22:53:12.389895,93,baseline,97.68,33.47,17,0,1.0,0
2026-03-11T22:53:28.776546,94,baseline,97.95,33.09,15,0,1.0,0
2026-03-11T22:54:28.753556,95,baseline,97.93,33.41,14,0,1.0,0
2026-03-11T23:01:07.872039,96,baseline,97.85,33.17,16,0,1.0,0
2026-03-11T23:01:09.684408,97,baseline,98.0,33.18,14,0,1.0,0
2026-03-11T23:01:11.221187,98,baseline,97.85,33.17,16,0,1.0,0
2026-03-11T23:01:12.770975,99,baseline,98.06,32.98,14,0,1.0,0
2026-03-11T23:01:14.279116,100,baseline,98.0,32.93,15,0,1.0,0
2026-03-11T23:01:14.759467,101,baseline,97.7,33.41,17,0,1.0,0
2026-03-11T23:01:15.837929,102,baseline,97.51,33.56,19,0,1.0,0
2026-03-11T23:01:16.795217,103,baseline,97.46,33.45,20,0,1.0,0
2026-03-11T23:01:17.839035,104,baseline,97.44,33.77,19,0,1.0,0
2026-03-11T23:01:18.789652,105,baseline,97.23,34.0,21,0,1.0,0
2026-03-11T23:01:19.927306,106,baseline,97.18,34.14,21,0,1.0,0
2026-03-11T23:01:20.745537,107,baseline,97.24,34.46,19,0,1.0,0
2026-03-11T23:01:21.749510,108,baseline,97.24,33.96,21,0,1.0,0
2026-03-11T23:01:22.732655,109,baseline,97.29,34.28,19,0,1.0,0
2026-03-11T23:01:23.782364,110,baseline,97.47,33.94,18,0,1.0,0
2026-03-11T23:01:24.793377,111,baseline,97.67,33.5,17,0,1.0,0
2026-03-11T23:01:25.855180,112,baseline,97.72,33.6,16,0,1.0,0
2026-03-11T23:01:27.020181,113,baseline,97.74,33.27,17,0,1.0,0
2026-03-11T23:01:27.910275,114,baseline,97.67,33.52,17,0,1.0,0
2026-03-11T23:01:29.012460,115,baseline,97.47,33.68,19,0,1.0,0
2026-03-11T23:01:30.227947,116,baseline,97.41,33.63,20,0,1.0,0
2026-03-11T23:01:31.186991,117,baseline,97.52,33.25,20,0,1.0,0
2026-03-11T23:01:31.910783,118,baseline,97.42,33.59,20,0,1.0,0
2026-03-11T23:01:33.024301,119,baseline,97.21,34.06,21,0,1.0,0
2026-03-11T23:01:34.185947,120,baseline,97.28,34.33,19,0,1.0,0
2026-03-11T23:01:35.128057,121,baseline,97.27,33.85,21,0,1.0,0
2026-03-11T23:01:36.221156,122,baseline,97.41,33.65,20,0,1.0,0
2026-03-11T23:01:36.930748,123,baseline,97.54,33.44,19,0,1.0,0
2026-03-11T23:01:37.773971,124,baseline,97.51,33.29,20,0,1.0,0
2026-03-11T23:01:39.717710,125,baseline,97.31,33.73,21,0,1.0,0
2026-03-11T23:01:41.462396,126,baseline,97.21,33.8,22,0,1.0,0
2026-03-11T23:01:43.168040,127,baseline,97.33,33.65,21,0,1.0,0
2026-03-11T23:01:44.873132,128,baseline,97.54,33.44,19,0,1.0,0
2026-03-11T23:01:46.798052,129,baseline,97.36,33.82,20,0,1.0,0
2026-03-11T23:01:48.513248,130,baseline,97.36,34.06,19,0,1.0,0
2026-03-11T23:01:50.257291,131,baseline,97.52,34.0,17,0,1.0,0
2026-03-11T23:01:51.835972,132,baseline,97.56,34.14,16,0,1.0,0
2026-03-11T23:01:53.559915,133,baseline,97.53,33.99,17,0,1.0,0
2026-03-11T23:01:55.110992,134,baseline,97.51,33.54,19,0,1.0,0
2026-03-11T23:01:56.606549,135,baseline,97.48,33.4,20,0,1.0,0
2026-03-11T23:01:58.064375,136,baseline,97.56,33.37,19,0,1.0,0
2026-03-11T23:01:59.502129,137,baseline,97.29,33.77,21,0,1.0,0
2026-03-11T23:02:01.039382,138,baseline,97.13,33.81,23,0,1.0,0
2026-03-11T23:02:02.463515,139,baseline,97.34,33.6,21,0,1.0,0
2026-03-11T23:02:03.924740,140,baseline,97.17,33.94,22,0,1.0,0
2026-03-11T23:02:05.513683,141,baseline,96.87,34.42,24,0,1.0,0
2026-03-11T23:02:06.926962,142,baseline,97.0,34.5,22,0,1.0,0
2026-03-11T23:02:08.339948,143,baseline,96.9,34.33,24,0,1.0,0
2026-03-11T23:02:09.794653,144,baseline,96.92,34.52,23,0,1.0,0
2026-03-11T23:02:11.330696,145,baseline,96.94,34.7,22,0,1.0,0
2026-03-11T23:02:12.769781,146,baseline,96.89,34.88,22,0,1.0,0
