2026-03-11T19:56:49.001953,0,baseline,97.58,34.58,14,0,1.0,0
2026-03-11T23:02:14.286077,147,baseline,96.82,35.36,21,0,1.0,0
2026-03-11T23:02:15.749497,148,baseline,96.87,35.45,20,0,1.0,0
2026-03-11T23:02:17.258031,149,baseline,96.92,35.77,18,0,1.0,0
2026-03-11T23:02:18.693943,150,baseline,96.85,36.24,17,0,1.0,0
2026-03-11T23:02:20.253407,151,baseline,96.84,36.54,16,0,1.0,0
2026-03-11T23:02:21.692134,152,baseline,96.86,36.71,15,0,1.0,0
2026-03-11T23:02:23.089241,153,baseline,97.06,36.55,13,0,1.0,0
2026-03-11T23:02:24.467253,154,baseline,97.28,36.33,11,0,1.0,0
2026-03-11T23:02:25.922524,155,baseline,97.24,36.44,11,0,1.0,0
2026-03-11T23:02:27.352679,156,baseline,97.14,36.29,13,0,1.0,0
2026-03-11T23:02:28.817380,157,baseline,97.28,35.82,13,0,1.0,0
2026-03-11T23:02:30.261194,158,baseline,97.25,35.41,15,0,1.0,0
2026-03-11T23:02:31.714977,159,baseline,97.1,35.41,17,0,1.0,0
2026-03-11T23:02:33.119770,160,baseline,97.18,35.15,17,0,1.0,0
2026-03-11T23:02:34.615984,161,baseline,97.24,35.19,16,0,1.0,0
2026-03-11T23:02:36.117370,162,baseline,97.3,35.01,16,0,1.0,0
2026-03-11T23:02:37.679765,163,baseline,97.3,34.75,17,0,1.0,0
2026-03-11T23:02:39.122305,164,baseline,97.36,34.54,17,0,1.0,0
2026-03-11T23:02:40.563337,165,baseline,97.48,34.39,16,0,1.0,0
2026-03-11T23:02:42.040843,166,baseline,97.47,33.94,18,0,1.0,0
2026-03-11T23:03:28.752175,167,baseline,97.49,34.35,16,0,1.0,0
2026-03-11T23:04:28.753297,168,baseline,97.5,34.08,17,0,1.0,0
2026-03-11T23:04:59.120255,169,baseline,97.38,34.47,17,0,1.0,0
2026-03-11T23:05:00.701553,170,baseline,97.51,34.3,16,0,1.0,0
2026-03-11T23:05:01.805014,171,baseline,97.51,34.55,15,0,1.0,0
2026-03-11T23:05:02.392788,172,baseline,97.58,34.05,16,0,1.0,0
2026-03-11T23:05:03.158937,173,baseline,97.55,33.66,18,0,1.0,0
2026-03-11T23:05:03.749690,174,baseline,97.63,33.65,17,0,1.0,0
2026-03-11T23:05:04.951413,175,baseline,97.68,33.74,16,0,1.0,0
2026-03-11T23:05:06.118047,176,baseline,97.67,33.28,18,0,1.0,0
2026-03-11T23:05:07.216055,177,baseline,97.7,32.91,19,0,1.0,0
2026-03-11T23:05:07.878521,178,baseline,97.64,32.62,21,0,1.0,0
2026-03-11T23:05:08.861428,179,baseline,97.66,32.29,22,0,1.0,0
2026-03-11T23:05:09.971860,180,baseline,97.62,32.17,23,0,1.0,0
2026-03-11T23:05:11.573875,181,baseline,97.48,32.4,24,0,1.0,0
2026-03-11T23:05:13.100569,182,baseline,97.21,32.8,26,0,1.0,0
2026-03-11T23:05:14.545881,183,baseline,97.18,33.14,25,0,1.0,0
2026-03-11T23:05:16.104376,184,baseline,97.33,32.9,24,0,1.0,0
2026-03-11T23:05:17.798169,185,baseline,97.32,32.92,24,0,1.0,0
2026-03-11T23:05:19.495213,186,baseline,97.55,32.66,22,0,1.0,0
2026-03-11T23:05:20.924525,187,baseline,97.27,33.1,24,0,1.0,0
2026-03-11T23:05:22.315708,188,baseline,97.35,32.83,24,0,1.0,0
2026-03-11T23:05:23.810097,189,baseline,97.55,32.4,23,0,1.0,0
2026-03-11T23:05:25.379533,190,baseline,97.69,32.44,21,0,1.0,0
2026-03-11T23:05:26.558680,191,baseline,97.58,32.83,21,0,1.0,0
2026-03-11T23:05:27.196021,192,baseline,97.6,32.49,22,0,1.0,0
2026-03-11T23:05:27.772394,193,baseline,97.41,32.89,23,0,1.0,0
2026-03-11T23:05:28.920223,194,baseline,97.43,33.08,22,0,1.0,0
2026-03-11T23:05:29.813157,195,baseline,97.31,33.48,22,0,1.0,0
2026-03-11T23:05:30.994395,196,baseline,97.19,33.61,23,0,1.0,0
2026-03-11T23:05:31.838825,197,baseline,97.22,34.02,21,0,1.0,0
2026-03-11T23:05:32.931665,198,baseline,97.47,33.7,19,0,1.0,0
2026-03-11T23:05:33.984511,199,baseline,97.5,33.59,19,0,1.0,0
2026-03-11T23:05:34.813647,200,baseline,97.47,33.95,18,0,1.0,0
2026-03-11T23:05:36.038460,201,baseline,97.34,33.88,20,0,1.0,0
2026-03-11T23:05:36.975915,202,baseline,97.6,33.5,18,0,1.0,0
2026-03-11T23:05:40.570940,203,baseline,97.58,33.32,19,0,1.0,0
2026-03-11T23:05:42.497465,204,baseline,97.87,32.85,17,0,1.0,0
2026-03-11T23:07:47.765158,1,baseline,97.32,35.45,14,0,1.0,0
2026-03-11T23:07:51.470290,2,baseline,97.38,35.5,13,0,1.0,0
2026-03-11T23:07:53.046405,3,baseline,97.34,35.61,13,0,1.0,0
2026-03-11T23:07:54.582108,4,baseline,97.2,36.08,13,0,1.0,0
2026-03-11T23:07:56.112091,5,baseline,97.01,36.23,15,0,1.0,0
2026-03-11T23:07:57.588934,6,baseline,96.85,36.26,17,0,1.0,0
2026-03-11T23:07:59.109694,7,baseline,96.76,36.05,19,0,1.0,0
2026-03-11T23:08:00.569738,8,baseline,96.77,35.78,20,0,1.0,0
2026-03-11T23:08:02.051563,9,baseline,96.84,36.03,18,0,1.0,0
2026-03-11T23:08:03.494139,10,baseline,96.74,35.86,20,0,1.0,0
2026-03-11T23:08:04.939072,11,baseline,96.53,36.3,21,0,1.0,0
2026-03-11T23:08:06.397949,12,baseline,96.4,36.76,21,0,1.0,0
2026-03-11T23:08:07.847811,13,baseline,96.5,36.41,21,0,1.0,0
2026-03-11T23:08:09.353388,14,baseline,96.62,36.0,21,0,1.0,0
2026-03-11T23:08:10.919084,15,baseline,96.79,35.71,20,0,1.0,0
2026-03-11T23:08:12.497155,16,baseline,96.9,35.32,20,0,1.0,0
2026-03-11T23:08:14.071096,17,baseline,96.68,35.8,21,0,1.0,0
2026-03-11T23:08:15.721778,18,baseline,96.58,35.89,22,0,1.0,0
2026-03-11T23:08:17.417274,19,baseline,96.8,35.68,20,0,1.0,0
2026-03-11T23:08:19.244003,20,baseline,96.69,35.52,22,0,1.0,0
2026-03-11T23:08:20.604456,21,degradation,94.89,37.78,37,0,1.0,0
2026-03-11T23:08:22.329678,22,degradation,92.14,40.12,51,1,1.0,0
2026-03-11T23:08:24.042240,23,degradation,90.31,42.21,67,1,1.0,0
2026-03-11T23:08:25.777510,24,degradation,87.72,44.28,80,2,1.0,0
2026-03-11T23:08:27.483796,25,degradation,85.83,46.83,95,2,1.0,0
2026-03-11T23:08:29.168039,26,degradation,82.9,48.99,112,3,1.0,0
2026-03-11T23:08:30.731624,27,degradation,80.97,51.92,126,3,1.0,0
2026-03-11T23:08:32.185947,28,degradation,78.2,54.57,139,4,1.0,0
2026-03-11T23:08:33.624320,29,degradation,76.43,56.74,154,4,1.0,0
2026-03-11T23:08:35.140718,30,degradation,73.54,59.54,168,5,1.0,0
2026-03-12T00:40:33.548620,1,baseline,97.49,34.86,14,0,1.0,0
2026-03-12T00:40:37.125295,2,baseline,97.35,35.35,14,0,1.0,0
2026-03-12T00:40:38.613422,3,baseline,97.26,35.37,15,0,1.0,0
2026-03-12T00:40:40.221006,4,degradation,94.49,38.02,28,1,1.0,0
2026-03-12T00:40:41.671651,5,degradation,92.49,40.96,43,1,1.0,0
2026-03-12T00:40:43.541449,6,degradation,89.77,43.43,56,2,1.0,0
2026-03-12T00:40:45.205455,7,degradation,88.11,45.73,69,2,1.0,0
2026-03-12T00:40:46.643878,8,degradation,85.29,48.03,84,3,1.0,0
2026-03-12T00:40:48.068549,9,degradation,83.57,50.03,99,3,1.0,0
2026-03-12T00:40:49.489770,10,degradation,80.46,52.81,116,4,1.0,0
2026-03-12T00:40:50.945130,11,degradation,78.69,55.21,130,4,1.0,0
2026-03-12T00:40:52.351622,12,degradation,76.02,57.26,144,5,1.0,0
2026-03-12T00:40:53.812109,13,degradation,74.43,59.31,157,5,1.0,0
2026-03-12T00:41:32.432012,14,baseline,97.8,34.84,10,0,1.0,0
2026-03-12T00:41:33.920737,15,baseline,97.64,34.88,12,0,1.0,0
2026-03-12T00:41:35.417588,16,baseline,97.51,35.31,12,0,1.0,0
2026-03-12T00:41:36.911216,17,baseline,97.55,34.91,13,0,1.0,0
2026-03-12T00:41:38.427771,18,baseline,97.5,35.32,12,0,1.0,0
2026-03-12T00:41:40.138800,19,baseline,97.39,35.19,14,0,1.0,0
2026-03-12T00:41:41.571840,20,baseline,97.42,35.6,12,0,1.0,0
2026-03-12T00:41:43.011272,21,baseline,97.32,35.42,14,0,1.0,0
2026-03-12T00:41:44.557931,22,baseline,97.2,35.84,14,0,1.0,0
2026-03-12T00:41:47.610775,24,baseline,96.67,36.6,18,0,1.0,0
2026-03-12T00:41:48.993413,25,partition,71.82,36.11,18,0,0.66,0
2026-03-12T00:42:27.106685,26,baseline,97.54,34.7,14,0,1.0,0
2026-03-12T00:42:28.837923,27,baseline,97.59,34.54,14,0,1.0,0
2026-03-12T00:42:30.605283,28,baseline,97.59,34.78,13,0,1.0,0
2026-03-12T00:42:32.344638,29,baseline,97.51,34.56,15,0,1.0,0
2026-03-12T00:42:33.955160,30,baseline,97.36,34.79,16,0,1.0,0
2026-03-12T00:42:35.735902,31,baseline,97.24,34.7,18,0,1.0,0
2026-03-12T00:42:37.196843,32,baseline,97.22,35.03,17,0,1.0,0
2026-03-12T00:42:38.799052,33,baseline,97.18,35.41,16,0,1.0,0
2026-03-12T00:42:40.466505,34,baseline,97.45,35.0,14,0,1.0,0
2026-03-12T00:42:41.981718,35,baseline,97.27,35.33,15,0,1.0,0
2026-03-12T00:42:43.504422,36,baseline,97.16,35.7,15,0,1.0,0
2026-03-12T00:42:45.121633,37,baseline,97.29,35.54,14,0,1.0,0
2026-03-12T00:42:46.661352,38,baseline,97.0,35.99,16,0,1.0,0
2026-03-12T00:42:48.236294,39,baseline,97.07,35.52,17,0,1.0,0
2026-03-12T00:42:49.859617,40,baseline,97.12,35.84,15,0,1.0,0
2026-03-12T00:42:51.239888,41,baseline,97.37,35.52,13,0,1.0,0
2026-03-12T00:42:52.869142,42,baseline,97.32,35.93,12,0,1.0,0
2026-03-12T00:42:54.487008,43,baseline,97.52,35.5,11,0,1.0,0
2026-03-12T00:42:56.119430,44,baseline,97.5,35.85,10,0,1.0,0
2026-03-12T00:42:57.596647,45,baseline,97.49,35.62,11,0,1.0,0
2026-03-12T00:42:59.168241,46,baseline,97.58,35.81,9,0,1.0,0
2026-03-12T00:43:00.662164,47,baseline,97.63,35.41,10,0,1.0,0
2026-03-12T00:43:02.138982,48,baseline,97.72,35.35,9,0,1.0,0
2026-03-12T00:43:03.654895,49,baseline,98.0,34.91,7,0,1.0,0
2026-03-12T00:43:05.236292,50,baseline,98.18,34.83,5,0,1.0,0
2026-03-12T00:43:06.785333,51,baseline,98.03,35.31,5,0,1.0,0
2026-03-12T00:43:08.465547,52,baseline,97.91,35.21,7,0,1.0,0
2026-03-12T00:43:10.095473,53,baseline,97.84,34.94,9,0,1.0,0
2026-03-12T00:43:11.553332,54,baseline,97.81,34.81,10,0,1.0,0
2026-03-12T00:43:13.045310,55,baseline,97.6,34.99,12,0,1.0,0
2026-03-12T00:43:14.623208,56,baseline,97.51,34.82,14,0,1.0,0
2026-03-12T00:43:16.228164,57,baseline,97.48,35.15,13,0,1.0,0
2026-03-12T00:43:17.636780,58,corruption,62.46,34.97,14,0,1.0,1
2026-03-12T00:44:03.419783,59,baseline,97.7,34.92,11,0,1.0,0
2026-03-12T00:44:04.955745,60,baseline,97.85,34.43,11,0,1.0,0
2026-03-12T00:44:06.776621,61,baseline,97.77,34.69,11,0,1.0,0
2026-03-12T00:44:08.386094,62,baseline,97.95,34.35,10,0,1.0,0
2026-03-12T00:44:10.008494,63,baseline,97.84,34.19,12,0,1.0,0
2026-03-12T00:44:11.447203,64,baseline,97.88,34.32,11,0,1.0,0
2026-03-12T00:44:12.993426,65,baseline,97.97,34.5,9,0,1.0,0
2026-03-12T00:44:14.269977,66,baseline,97.97,35.0,7,0,1.0,0
2026-03-12T00:44:15.716433,67,baseline,98.09,34.63,7,0,1.0,0
2026-03-12T00:44:17.266115,68,baseline,98.2,34.76,5,0,1.0,0
2026-03-12T00:44:18.846885,69,baseline,98.16,34.87,5,0,1.0,0
2026-03-12T00:44:20.429208,70,baseline,98.12,34.78,6,0,1.0,0
2026-03-12T00:44:22.087139,71,baseline,98.32,34.35,5,0,1.0,0
2026-03-12T00:44:23.629902,72,baseline,98.21,34.73,5,0,1.0,0
2026-03-12T00:44:25.265505,73,baseline,98.32,34.35,5,0,1.0,0
2026-03-12T00:44:26.995842,74,baseline,98.39,34.1,5,0,1.0,0
2026-03-12T00:44:28.468992,75,baseline,98.21,34.47,6,0,1.0,0
2026-03-12T00:44:30.100595,76,baseline,98.12,34.5,7,0,1.0,0
2026-03-12T00:44:31.626092,77,baseline,97.98,34.48,9,0,1.0,0
2026-03-12T00:44:33.181799,78,baseline,98.11,34.57,7,0,1.0,0
2026-03-12T00:44:34.617698,79,baseline,98.13,35.0,5,0,1.0,0
2026-03-12T00:44:36.119041,80,baseline,98.2,34.75,5,0,1.0,0
2026-03-12T00:44:38.050924,81,baseline,98.07,35.17,5,0,1.0,0
2026-03-12T00:44:39.241338,82,baseline,98.08,35.17,5,0,1.0,0
2026-03-12T00:44:39.840448,83,baseline,98.15,34.93,5,0,1.0,0
2026-03-12T00:51:50.328026,1,baseline,97.69,35.19,10,0,1.0,0
2026-03-12T00:51:52.046180,2,baseline,97.62,35.68,9,0,1.0,0
2026-03-12T00:51:55.892854,3,baseline,97.67,35.27,10,0,1.0,0
2026-03-12T00:51:57.504653,4,baseline,97.51,35.54,11,0,1.0,0
2026-03-12T00:51:59.056224,5,baseline,97.45,36.01,10,0,1.0,0
2026-03-12T00:52:00.590137,6,baseline,97.44,35.53,12,0,1.0,0
2026-03-12T00:52:02.079118,7,baseline,97.29,35.52,14,0,1.0,0
2026-03-12T00:52:03.585147,8,baseline,97.1,35.9,15,0,1.0,0
2026-03-12T00:52:05.086252,9,baseline,97.23,35.72,14,0,1.0,0
2026-03-12T00:52:06.550908,10,baseline,97.05,35.84,16,0,1.0,0
2026-03-12T00:52:08.048620,11,baseline,97.09,35.97,15,0,1.0,0
2026-03-12T00:52:09.337249,12,degradation,94.18,38.83,29,1,1.0,0
2026-03-12T00:52:10.772866,13,degradation,92.33,41.22,44,1,1.0,0
2026-03-12T00:52:12.290776,14,degradation,89.19,44.12,61,2,1.0,0
2026-03-12T00:52:13.811676,15,degradation,87.45,46.42,75,2,1.0,0
2026-03-12T00:52:15.470388,16,degradation,84.75,48.83,88,3,1.0,0
2026-03-12T00:52:17.247128,17,degradation,82.93,51.14,103,3,1.0,0
2026-03-12T00:52:18.788597,18,degradation,79.9,53.91,119,4,1.0,0
2026-03-12T00:52:20.451362,19,degradation,78.09,56.71,132,4,1.0,0
2026-03-12T00:52:22.143131,20,degradation,74.95,59.57,149,5,1.0,0
2026-03-12T00:52:52.538542,21,baseline,97.66,34.54,13,0,1.0,0
2026-03-12T00:52:54.062741,22,baseline,97.57,34.35,15,0,1.0,0
2026-03-12T00:52:55.760113,23,baseline,97.51,34.54,15,0,1.0,0
2026-03-12T00:52:57.385330,24,baseline,97.59,34.29,15,0,1.0,0
2026-03-12T00:52:59.086617,25,baseline,97.5,34.58,15,0,1.0,0
2026-03-12T00:53:00.625439,26,baseline,97.64,34.63,13,0,1.0,0
2026-03-12T00:53:02.226207,27,baseline,97.54,34.94,13,0,1.0,0
2026-03-12T00:53:03.826849,28,baseline,97.33,35.14,15,0,1.0,0
2026-03-12T00:53:05.433242,29,baseline,97.44,35.29,13,0,1.0,0
2026-03-12T00:53:07.037022,30,baseline,97.48,35.16,13,0,1.0,0
2026-03-12T00:53:08.600909,31,baseline,97.34,35.63,13,0,1.0,0
2026-03-12T00:53:10.168547,32,baseline,97.36,35.81,12,0,1.0,0
2026-03-12T00:53:11.810751,33,baseline,97.3,35.74,13,0,1.0,0
2026-03-12T00:53:13.584033,34,baseline,97.6,35.25,11,0,1.0,0
2026-03-12T00:53:15.235848,35,baseline,97.46,35.21,13,0,1.0,0
2026-03-12T00:53:16.894119,36,baseline,97.23,35.48,15,0,1.0,0
2026-03-12T00:53:18.577084,37,baseline,97.41,35.14,14,0,1.0,0
2026-03-12T00:53:20.295149,38,baseline,97.37,35.51,13,0,1.0,0
2026-03-12T00:53:21.983399,39,baseline,97.22,35.53,15,0,1.0,0
2026-03-12T00:53:23.466126,40,baseline,97.35,35.34,14,0,1.0,0
2026-03-12T00:53:24.920576,41,baseline,97.19,35.36,16,0,1.0,0
2026-03-12T00:53:26.408530,42,baseline,97.2,35.82,14,0,1.0,0
2026-03-12T00:53:28.012731,43,baseline,97.22,35.52,15,0,1.0,0
2026-03-12T00:53:29.575517,44,baseline,97.19,35.35,16,0,1.0,0
2026-03-12T00:53:31.055817,45,baseline,97.22,35.52,15,0,1.0,0
2026-03-12T00:53:32.677092,46,baseline,97.07,35.52,17,0,1.0,0
2026-03-12T00:53:34.145429,47,baseline,97.06,35.81,16,0,1.0,0
2026-03-12T00:53:35.639178,48,baseline,96.99,36.28,15,0,1.0,0
2026-03-12T00:53:37.052628,49,baseline,97.13,35.82,15,0,1.0,0
2026-03-12T00:53:38.499611,50,baseline,96.96,35.88,17,0,1.0,0
2026-03-12T00:53:40.035979,51,baseline,97.18,35.65,15,0,1.0,0
2026-03-12T00:53:41.491300,52,baseline,97.27,35.34,15,0,1.0,0
2026-03-12T00:53:42.934892,53,baseline,97.29,35.29,15,0,1.0,0
2026-03-12T00:53:44.521967,54,baseline,97.37,35.28,14,0,1.0,0
2026-03-12T00:53:45.945447,55,baseline,97.39,34.95,15,0,1.0,0
2026-03-12T00:53:47.363860,56,baseline,97.55,34.93,13,0,1.0,0
2026-03-12T00:53:48.833981,57,baseline,97.3,35.25,15,0,1.0,0
2026-03-12T00:53:50.338039,58,baseline,97.21,35.06,17,0,1.0,0
2026-03-12T00:53:51.768688,59,baseline,97.27,34.61,18,0,1.0,0
2026-03-12T00:53:53.166505,60,baseline,97.31,34.47,18,0,1.0,0
2026-03-12T00:53:54.659653,61,baseline,97.23,34.48,19,0,1.0,0
2026-03-12T00:53:56.123027,62,baseline,97.36,34.3,18,0,1.0,0
2026-03-12T00:53:57.634770,63,baseline,97.48,33.9,18,0,1.0,0
2026-03-12T00:53:59.152688,64,baseline,97.63,33.89,16,0,1.0,0
2026-03-12T00:54:00.337557,65,partition,72.74,33.79,15,0,0.66,0
